restaurant_id,category_menuitem,name_menuitem,description,price,id,position,name_restaurant,score,ratings,category_restaurant,price_range,full_address,zip_code,lat,lng
2144,Fresh Gourmet Sandwiches,#6 Tempeh Avocado,"Smoky tempeh, vegan cheddar, avocado, tomato, romaine, southwest vegenaise served on your choice of white, multigrain or dark rye bread",9.95 USD,2144,143,The Green Kitchen,4.7,23.0,"Sandwiches, American, Healthy",,"400 N Water St, Milwaukee, WI, 53202",53202,43.03524,-87.9081
2144,Hot Grilled Sandwiches,#15 Smoky Vegan Tempeh,"Smoky tempeh, avocado, spinach, red onion, tomato, vegenaise, served grilled on ciabatta",10.95 USD,2144,143,The Green Kitchen,4.7,23.0,"Sandwiches, American, Healthy",,"400 N Water St, Milwaukee, WI, 53202",53202,43.03524,-87.9081
2144,Wraps,Smoky Tempeh,"Smoky tempeh, avocado, tomato, romaine, red onion, southwest vegenaise, spinach tortilla",8.95 USD,2144,143,The Green Kitchen,4.7,23.0,"Sandwiches, American, Healthy",,"400 N Water St, Milwaukee, WI, 53202",53202,43.03524,-87.9081
4168,Signature Breakfast,Tomato Omelet Ahagado,"Heirloom tomato omelet set in a pool of warm marinara served with a hash brown cup filled with shaved Parmesan, herbed chèvre and Gorgonzola choice of toast or tortillas. Vegetarian.",15.0 USD,4168,119,Sabrosa Cafe &amp; Gallery,,,Breakfast and Brunch,$$,"3216 S Howell Ave, Milwaukee, WI, 53207",53207,42.98605,-87.90473
4756,Picked for you,Tempeh Salad,"Grilled tempeh, our veggie mix, red onion, and tomatoes. Served on a bed of romaine lettuce.",8.25 USD,4756,82,Argus Bar &amp; Grill,,,"Burgers, American, Sandwiches",$$,"123 E Main St, Madison, WI, 53703",53703,43.07506,-89.38099
4756,Salads,Tempeh Salad,"Grilled tempeh, our veggie mix, red onion, and tomatoes. Served on a bed of romaine lettuce.",8.25 USD,4756,82,Argus Bar &amp; Grill,,,"Burgers, American, Sandwiches",$$,"123 E Main St, Madison, WI, 53703",53703,43.07506,-89.38099
6116,Appetizers,Teriyaki Tempeh Tacos,"Teriyaki garlic glazed tempeh, asian slaw, corn, and flour tortilla.",10.0 USD,6116,29,Avenue Eats,,,"Burgers, American, Sandwich",$$,"1201 Valley View Ave, Wheeling, WV, 26003",26003,40.07083,-80.685609
6390,Starters,Aquachile (Camarones Ahogados),"Shrimp mixed with cucumber, purple onion, lime, salt, pepper, tomato juice, and avocado.",10.0 USD,6390,8,Crazy Mexican Restaurant &amp; Grill,,,"Mexican, Latin American, New Mexican",$$,"271 Three Springs Dr, Weirton, WV, 26062",26062,40.39504,-80.54859
6971,Extras,Tempeh Bacon,,2.5 USD,6971,22,Good Natured Collective Market &amp; Cafe,,,"Healthy, Vegetarian, Salads",$$,"209 South Raleigh Street, Martinsburg, WV, 25401",25401,39.45678,-77.9693
7536,Tacos,Tacos Ahogados,"Three fried tacos, filled with potatoes or beans and topped with cabbage, red onion, house-made tomatoes sauce, and finalized with topped carnitas.",17.5 USD,7536,13,Mi Pueblo Express,,,"Mexican, Burritos, Tacos",,"1225 Ruddell Rd SE, Lacey, WA, 98503",98503,47.03549,-122.81845
7657,Seafood,Camarones Ahogados,"Prawns cooked in lemon juice with onion, jalapeno slices and cucumber. ",23.95 USD,7657,10,El Mirador 2,4.6,81.0,"Mexican, Family Friendly",$$,"1601 E, Yakima, WA, 98901",98901,46.6057017,-120.4833314
7658,Seafood,Camarones Ahogados,"Prawns cooked in lemon juice with onion, jalapeno slices and cucumber. ",23.95 USD,7658,9,El Mirador Express,4.4,74.0,"Mexican, Family Friendly",$$,"418 W Walnut St, Yakima, WA, 98902",98902,46.5973931,-120.5137803
8537,Picked for you,Nasi Goreng Indonesia,"Indonesian style fried rice served with crackers and choice of chicken, beef, pork, tofu, or shrimp. Consists of corn fritter, spicy egg, and stir fry vegetables.",14.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Picked for you,Rendang Sapi,Tender dry beef curry slow cooked in our traditional coconut sauce with eggs and crackers.,17.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Picked for you,Kwetiau Goreng Indonesia,Indonesian style stir fry wide rice noodle.,14.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Appetizers,Sate Ayam,"Grilled marinated chicken skewers, topped with peanut sauce and sweet soy sauce.",12.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Poultry and Meats,Ayam Goreng Mbok Berek,Javanese fried chicken topped with deep fried savory crumbs.,14.95 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Poultry and Meats,Ayam Cabe Ijo,Padangnese chicken with green chili sauce.,14.95 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Poultry and Meats,Ayam Goreng Balado,Fried chicken simmered in special spicy sauce.,14.95 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Poultry and Meats,Rendang Sapi,Tender dry beef curry slow cooked in our traditional coconut sauce with eggs and crackers.,17.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Poultry and Meats,Ayam Goreng Penyet,Crushed fried chicken served with rice and chili paste.,13.95 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Poultry and Meats,Ayam Bakar Kecap,Grilled chicken served with sweet BBQ sauce.,14.95 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Poultry and Meats,Ayam Bakar Manado,Manadonese spicy BBQ chicken.,14.95 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Vegetables,Gado Gado,"Indonesian style warm salad with tofu, eggs, and onion crackers topped with peanut sauce.",12.95 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Mini Rijsttafel,MR Ayam Goreng Balado,Fried chicken topped with balado chili sauce.,16.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Mini Rijsttafel,MR Ayam Goreng Mbok Berek,Javanese fried chicken topped with deep fried savory crumbs.,16.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Mini Rijsttafel,MR Ayam Cabe Ijo,Padangnese chicken with green chili sauce.,16.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Mini Rijsttafel,MR Rendang Sapi,Tender dry beef curry slow-cooked in our traditional coconut sauce with eggs and crackers.,19.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Mini Rijsttafel,MR Ayam Bakar Kecap,Grilled chicken served with sweet BBQ sauce.,16.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Mini Rijsttafel,MR Ayam Bakar Manado,Manadonese spicy BBQ chicken.,16.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Noodles,Kwetiau Goreng Indonesia,Indonesian style stir fry wide rice noodle.,14.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Noodles,Bihun Goreng Indonesia,Indonesian style stir-fry fine rice noodle.,14.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8537,Rice,Nasi Goreng Indonesia,"Indonesian style fried rice served with crackers and choice of chicken, beef, pork, tofu, or shrimp. Consists of corn fritter, spicy egg, and stir fry vegetables.",14.5 USD,8537,66,Indo Cafe,4.8,47.0,"Asian, Indonesian",$,"13754 Aurora Ave N, Seattle, WA, 98133",98133,47.7301676,-122.3445066
8561,Burgers &amp; Sandwiches,Grilled Tempeh Burger,"sauteed organic tempeh &amp; roasted red pepper sauce on a 7-grain bun or gluten-free cornbread, served with lettuce, tomato &amp; radish sprouts",13.95 USD,8561,40,Sunlight Cafe,4.9,60.0,"Vegetarian, Vegan, Healthy",$$,"6404 9th Ave NE, Seattle, WA, 98115",98115,47.6751518,-122.3175976
8561,Hot Entrees,Tempeh Taco Plate,"two corn tortillas filled with spiced sauteed organic tempeh, cheddar cheese, olives, tomatoes, lettuce, cilantro; beans and rice on the side, sour cream and salsa on the side (for vegan, select no dairy)",15.5 USD,8561,40,Sunlight Cafe,4.9,60.0,"Vegetarian, Vegan, Healthy",$$,"6404 9th Ave NE, Seattle, WA, 98115",98115,47.6751518,-122.3175976
8561,Sides,Organic Sauteed Tempeh,,6.5 USD,8561,40,Sunlight Cafe,4.9,60.0,"Vegetarian, Vegan, Healthy",$$,"6404 9th Ave NE, Seattle, WA, 98115",98115,47.6751518,-122.3175976
8574,"Lunch Menu  / Sandwiches, Burgers &amp; Subs",Tempeh Reuben,Fried tempeh strips topped with sauerkraut and a healthy smearing of cheddar cheese sauce and 1000 island dressing on grilled rye.,13.28 USD,8574,26,Wayward Vegan Cafe,4.9,200.0,"Vegetarian, Vegan, Healthy",$,"801 NE 65th St, Seattle, WA, 98115",98115,47.6757,-122.3198
8574,Starters &amp; Sides / Sides,Tempeh Bacon,,3.75 USD,8574,26,Wayward Vegan Cafe,4.9,200.0,"Vegetarian, Vegan, Healthy",$,"801 NE 65th St, Seattle, WA, 98115",98115,47.6757,-122.3198
8918,Mains,Ayam Kremes,Fried chicken topped with crispy crumbs.,10.0 USD,8918,2,Waroeng Jajanan,,,"Indonesian, Asian",$,"22315 WA-99, Edmonds, WA, 98026",98026,47.7966709,-122.3330707
8918,Mains,Ayam Penyet,Crushed fried chicken with chilli sauce.,10.0 USD,8918,2,Waroeng Jajanan,,,"Indonesian, Asian",$,"22315 WA-99, Edmonds, WA, 98026",98026,47.7966709,-122.3330707
8918,Mains,Ayam Cabe Hijau,Green chilli paste.,10.0 USD,8918,2,Waroeng Jajanan,,,"Indonesian, Asian",$,"22315 WA-99, Edmonds, WA, 98026",98026,47.7966709,-122.3330707
9813,Shrimp Starters - Appetizers ,Camarones Ahogados,"Large shrimp marinated in lime juice, spices, cilantro &amp; red onions.Serrano pepper slices. Served chilled with avocado, cucumbers and tomatoes on the side. Accompanied with freshly fried tortilla tostada, chips or Saltine crackers.",27.13 USD,9813,28,El Mirador,4.3,45.0,"Mexican, Family Friendly",$$,"1315 N 20th Ave, Pasco, WA, 99301",99301,46.2404161,-119.1169583
10100,More Ways to Yumm!,Tofu or Tempeh Yumm! Bento®,Organic Brown Rice or Thai Jasmine Rice served with our creamy ginger Asian Cole Slaw and a side of Yumm! Sauce.®,12.95 USD,10100,5,Cafe Yumm! (Mill Plain Crossing),4.8,73.0,"American, Sandwiches, Healthy, Burritos, Kids Friendly, Family Friendly, Family Meals, Mexican",$,"500 SE 192nd Ave Ste 400, Vancouver, WA, 98683",98683,45.618172,-122.476456
10100,Salad · Soup · Sides,Teriyaki Tempeh Skewer,Marinated organic tempeh skewer baked with teriyaki sauce. Topped with black sesame seeds.,5.0 USD,10100,5,Cafe Yumm! (Mill Plain Crossing),4.8,73.0,"American, Sandwiches, Healthy, Burritos, Kids Friendly, Family Friendly, Family Meals, Mexican",$,"500 SE 192nd Ave Ste 400, Vancouver, WA, 98683",98683,45.618172,-122.476456
10100,Extras,Side Tempeh,,5.0 USD,10100,5,Cafe Yumm! (Mill Plain Crossing),4.8,73.0,"American, Sandwiches, Healthy, Burritos, Kids Friendly, Family Friendly, Family Meals, Mexican",$,"500 SE 192nd Ave Ste 400, Vancouver, WA, 98683",98683,45.618172,-122.476456
10290,Mariscos (Seafood),Camarones Ahogados (Served Raw),,21.95 USD,10290,236,Viva Mexico,4.8,32.0,Mexican,$$,"10601 16th Ave SW, Seattle, WA, 98146",98146,47.5083399,-122.35556
10393,SIGNATURE  NOODLE / FRIED RICE,Indonesia Fried Rice*,"Fried rice with egg, onion, scallion topped with crispy chicken and fried egg in special fried rice sauce",17.95 USD,10393,195,Ka Pow Thai On Wheels,4.9,62.0,"Thai, Asian, Street Food",$,"5600 Delridge Way SW, Seattle, WA, 98106",98106,47.5516745,-122.3627492
10420,Chefs special,Kalderetang kambing,Ghost stew,18.87 USD,10420,146,Mekenie Pampangga's Special,4.8,28.0,"Breakfast and Brunch, South Asian, Filipino",$$,"16928 116th Ave SE, Renton, WA, 98058",98058,47.4506943,-122.1849037
10595,Seafood,Drowned shrimp (Camarones Ahogados),"Shrimp only cooked in lime juice, purple onions, cilantro, avocado, cucumber and served with tostadas or tortilla chips.",19.99 USD,10595,74,Taqueria La Tentacion,4.3,40.0,"Mexican, Latin American, New Mexican",,"31248 Pacific Hwy S, Federal Way, WA, 98003",98003,47.32111,-122.31283
10967,Salads,Tempting Tempeh BBQ,"*Limited time special! Cabbage, field greens, BBQ tempeh, potato chips, pickles, corn, red onion &amp; creamy slaw dressing",0.0 USD,10967,180,Crisp (3901 N. Williams),4.8,170.0,"Salads, Healthy, Vegetarian, Family Meals, Salads",$$,"3901 N Williams Ave, Portland, OR, 97227",97227,45.5509626,-122.6669962
11117,Small Plates,Tempeh 'Bacon' and Brussels Sprout Fried Rice (GF),"Savory Tempeh, Brussel Sprouts and Carrot Cabbage Slaw with Indian Spices",12.0 USD,11117,92,The Sudra Mississippi,4.7,23.0,"Indian, Vegetarian, Asian",$,"906 N Fremont St, Portland, OR, 97227",97227,45.54775,-122.6758
11117,Soup and Salad,SM Roasted Beet and Tempeh Salad (GF),"with Pickled Daikon Radish, Carrots and Red Cabbage Over Mixed Greens Tossed in Coconut Poppy Seed Dressing",9.6 USD,11117,92,The Sudra Mississippi,4.7,23.0,"Indian, Vegetarian, Asian",$,"906 N Fremont St, Portland, OR, 97227",97227,45.54775,-122.6758
11197,Seafood Specialty,Camarones Ahogados,"Shrimp cooked in lime juice with onions and chile de árbol. Served with fruit only. The FDA advises the consumption of raw or undercooked meal, poultry, seafood, and eggs increases your risk of food borne illness.",21.0 USD,11197,167,Mi Pueblo Authentic Mexican Food ,,,"Mexican, Latin American, New Mexican",,"17466 Southeast Division Street, Gresham, OR, 97236",97236,45.5042,-122.48311
11289,"Vegan, Veggie &amp; Meat",Chipotle Tempeh Burrito,"Served with spicy organic chipotle homemade tempeh, jalapenos, green bell peppers, grilled onions, rice, salsa Fresca, and chipotle aioli sauce on a flour tortilla.",9.0 USD,11289,203,El Nutri Taco,5.0,73.0,"Mexican, Vegan, Vegetarian",$,"2124 Ne Alberta St, Portland, OR, 97211",97211,45.55891,-122.64328
11395,Sides,Tempeh,,3.5 USD,11395,119,Cafe Gertrude,,,"American, Breakfast and Brunch, Comfort Food, Allergy Friendly",$,"3023 NE Alberta St, Portland, OR, 97211",97211,45.5591685,-122.634262
11395,Sides,Tempeh Bacon,,4.0 USD,11395,119,Cafe Gertrude,,,"American, Breakfast and Brunch, Comfort Food, Allergy Friendly",$,"3023 NE Alberta St, Portland, OR, 97211",97211,45.5591685,-122.634262
11434,Vegetarian Burritos,Huevos Ahogados Burrito,"Sauted eggs in a special tomato sauce with cheese, refried beans, rice, pico de gallo, and wrapped in a flour tortilla.",7.25 USD,11434,40,Ole Ole,4.7,200.0,"Mexican, Latin American, New Mexican, Group Friendly",$,"2137 E Burnside St, Portland, OR, 97214",97214,45.5231582,-122.6436837
11445,Picked for you,Tandoori Tempeh Curry,"Locally made squirrel and crow chickpea and quinoa tempeh in a smokey coconut milk-based sauce. 

Plates served with Bengali 5-spice basmati rice, turmeric-mustard vinaigrette slaw, seasonal pickles, and spicy green chutney.  Low carb plate is served with double portion of slaw instead of rice. 

Rice Bowls served with just rice.",14.5 USD,11445,17,DesiPDX,4.9,49.0,"Indian, Gluten Free, Vegetarian, Allergy Friendly",,"4237 North Mississippi Avenue, Portland, OR, 97217",97217,45.55451,-122.67567
11445,Plates and Bowls,Tandoori Tempeh Curry,"Locally made squirrel and crow chickpea and quinoa tempeh in a smokey coconut milk-based sauce. 

Plates served with Bengali 5-spice basmati rice, turmeric-mustard vinaigrette slaw, seasonal pickles, and spicy green chutney.  Low carb plate is served with double portion of slaw instead of rice. 

Rice Bowls served with just rice.",14.5 USD,11445,17,DesiPDX,4.9,49.0,"Indian, Gluten Free, Vegetarian, Allergy Friendly",,"4237 North Mississippi Avenue, Portland, OR, 97217",97217,45.55451,-122.67567
11445,A-La-Carte,Side of Tandoori Tempeh Curry,,5.0 USD,11445,17,DesiPDX,4.9,49.0,"Indian, Gluten Free, Vegetarian, Allergy Friendly",,"4237 North Mississippi Avenue, Portland, OR, 97217",97217,45.55451,-122.67567
11477,Picked for you,Ayam Goreng,,15.5 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Picked for you,Gado Gado,,14.0 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Cemilan,Sate Ayam,"three char-broiled chicken skewers with peanut sauce and acar (cucumber, carrot and chili relish)

Contains peanuts/ Tree nuts",8.75 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Makanan,Ayam Goreng,,15.5 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Makanan,Rendang Sapi,,20.0 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Makanan,Gado Gado,,14.0 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Tambahan,Tempe Orek,,6.0 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11477,Tambahan,Saus Kacang Gado Gado,,3.25 USD,11477,42,Wajan,,,"Indonesian, South East Asian, Asian, Alcohol",$,"4611 E Burnside St, Portland, OR, 97215",97215,45.52323,-122.61529
11479,Signature Burgers and Such,Tempeh BBQ Burger,"Soy-free garbonzo tempeh, vegan garlic aioli, topped with our BBQ sauce and vegan cheese. Lettuce, tomato, onion and pickle on the side.",11.5 USD,11479,38,Dick's Primal Burger,4.7,144.0,"Burgers, American, Salads, Paleo, Vegetarian Friendly, Vegan Friendly, Alcohol",$,"4120 North Williams Avenue, Portland, OR, 97217",97217,45.55362,-122.6667
11609,Wraps,BBQ Tempeh Wrap Regular,"BBQed tempeh, carrot-cabbage-apple coleslaw, tomatoes, and greens with garlic aioli",12.0 USD,11609,100,Nectar Cafe (1925 Ne 42Nd Ave),4.8,52.0,"Vegetarian, Vegan, Healthy",$,"1925 Ne 42Nd Ave, Portland, OR, 97213",97213,45.5369,-122.62035
11836,Signature Burgers and Such,Tempeh BBQ Burger,"Soy-free garbonzo tempeh, vegan garlic aioli, topped with our BBQ sauce and vegan cheese. Lettuce, tomato, onion and pickle on the side.",11.5 USD,11836,229,Dick's Primal Burger,4.7,185.0,"Burgers, American, Sandwiches, Desserts, Paleo, Vegetarian Friendly, Vegan Friendly, Alcohol",$,"4905 Southeast Woodstock Boulevard, Portland, OR, 97206",97206,45.479417,-122.61203
11886,Entrées,Tempeh Burgers,"done two ways. A toasted ciabatta bun with a so-free lentil tempeh patty:
1) dude burger- grilled and caramelized sweet onion, bold nd rich steak sauce, horseradish ranch, creamy cashew cheese spread, lettuce, aroma tomatoes, and a pickle on top
2) daily fuel burger- creamy cashew cheese spread, avocado, red onions, mustard, lettuce, aroma tomatoes, and a pickle on top",9.0 USD,11886,269,Daily Fuel,,,"Vegetarian, Vegan, Healthy",$,"1080 SE Madison St, Portland, OR, 97214",97214,45.5128,-122.65502
11925,RICE BOWLS,TEMPEH BOWL,"MARINATED TEMPEH W/ SCALLIONS, CUCUMBERS, SHAVED CARROT, KOREAN BBQ SAUCE, SERVED
OVER RICE",8.5 USD,11925,181,High Water Mark Lounge &amp; Cafe,,,"Burgers, American, Sandwiches",$,"6800 NE M L King Blvd, Portland, OR, 97211",97211,45.57192,-122.66118
